"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134725095|LOC134725095" 928.518784091774 0.385501153248808 0.151723596209809 0.00450877058439022 0.0295396671174976
"gene-LOC134700210|LOC134700210" 53.1015708291086 0.759350088528682 0.370242287586858 0.00408993985105757 0.0277803197199327
"gene-LOC134715300|LOC134715300" 43.8634354403454 0.327913758074415 0.123928937923196 0.00421697835507126 0.0282227097395536
"gene-LOC134707468|LOC134707468" 29.0878384439783 5.77654942413895 1.05641529159421 2.12401578864579e-09 1.1470736751652e-07
"gene-LOC134717773|LOC134717773" 122.921805326855 0.853041367967107 0.149675622866723 1.59534877398209e-09 8.87941825274014e-08
"gene-LOC134688399|LOC134688399" 14.069970539476 0.677207923598015 0.351728811156644 0.0066744710670909 0.0398096254078155
"gene-LOC134685123|LOC134685123" 86.6081518643271 0.70786640685905 0.239244890777857 0.000436407956467005 0.00470273661687323
"gene-LOC134715138|LOC134715138" 298.929543001158 -1.30054238687362 0.166701009248352 4.65849130238903e-16 9.77297723418499e-14
"gene-LOC134725867|LOC134725867" 24.7137119113481 0.460430234817005 0.178336297597546 0.0029725587076405 0.0216472916833446
"gene-LOC134695228|LOC134695228" 357.704467051709 -0.504233664717359 0.125853557072129 1.83533425201279e-05 0.000339350192461145
"gene-LOC134700343|LOC134700343" 9.34730134147072 -2.75743584819444 0.838197682707123 4.44475990427486e-05 0.000726954809531251
"gene-LOC134708183|LOC134708183" 11.3576078738405 -0.68370081365336 0.324998122157999 0.00451123709026959 0.0295396671174976
"gene-LOC134724530|LOC134724530" 1918.73284531199 0.307172470147872 0.118053156088041 0.00508842799538246 0.0323294472927357
"gene-LOC134715169|LOC134715169" 14.9988761408315 0.944752054438779 0.43915266335836 0.00235047039420855 0.018095470381384
"gene-LOC134709968|LOC134709968" 109.796670278255 -0.31696643580087 0.0948288796726068 0.000471740559438561 0.00501580678646711
"gene-LOC134706975|LOC134706975" 21.0865174839453 0.641730915157612 0.228943994041317 0.000895931812245706 0.00844017283228706
"gene-LOC134712133|LOC134712133" 9.88257612999975 1.14699378799128 0.832780670008246 0.00587111834556089 0.0359485694621213
"gene-LOC134707602|LOC134707602" 26.5631255315785 0.781479606269904 0.197309716203042 1.08945241513003e-05 0.000215305007185752
"gene-LOC134686326|LOC134686326" 24.5375373862112 -1.45297675318441 0.238646989679064 9.81703372951858e-11 7.09231926856411e-09
"gene-LOC134694664|LOC134694664" 11.3755476676067 1.05303543848255 0.987138194488848 0.00814561661607719 0.0460655944348295
"gene-LOC134703313|LOC134703313" 141.513357552178 -0.0192433667295473 0.0828953213016771 0.00705400794543665 0.0415508491775207
"gene-LOC134725850|LOC134725850" 11.2945625113191 -0.878419608092563 0.284429560657882 0.000219037779975303 0.00269693356856724
"gene-LOC134711719|LOC134711719" 201.800771595177 -0.741824729995846 0.107950727778259 1.21429816855132e-12 1.22655358525244e-10
"gene-LOC134687406|LOC134687406" 46.2597008714569 2.32641897579201 0.352961461185314 2.6635572400435e-12 2.59435231532451e-10
"gene-LOC134710315|LOC134710315" 51.5729613292142 0.391863919782434 0.158037256176732 0.00521855580721036 0.0330024494497727
"gene-LOC134687559|LOC134687559" 149.454588220607 -0.77007540571002 0.110700514143224 5.7104653464123e-13 6.04810354019532e-11
"gene-LOC134706707|LOC134706707" 2323.57719274187 -0.470615688713407 0.170000738367031 0.00181679732170401 0.0148682985614922
"gene-LOC134709431|LOC134709431" 247.588502446357 -0.147294993340134 0.373295593562097 0.00818159180757237 0.0461971972198794
"gene-LOC134712475|LOC134712475" 172.303552926464 -2.10115603949687 0.422628861590684 3.51503527468328e-08 1.370344726449e-06
"gene-LOC134714468|LOC134714468" 76.2977237631955 0.504946223989777 0.203641059973352 0.0034196991447392 0.0241147368907304
"gene-LOC134688160|LOC134688160" 38.5423549747779 0.785825814477552 0.275043681123133 0.00051775663642825 0.00542054428675219
"gene-LOC134703260|LOC134703260" 140.57376173641 -0.0236634167626103 0.0845113987786265 0.00523058494919396 0.0330210944506695
"gene-LOC134706486|LOC134706486" 31.7039120689094 -0.581793628093384 0.186881210880244 0.000416320866706351 0.00454164433489958
"gene-LOC134725578|LOC134725578" 797.671662574996 -1.17110806975719 0.42510894368647 0.000357445089394446 0.00404498805000416
"gene-LOC134708269|LOC134708269" 17.0433110374162 -0.566698733214121 0.25401240801669 0.00504862554212454 0.0321327048069058
