"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134714763|LOC134714763" 12.6138839075719 -0.0944003714027661 0.166124177330123 0.14506111567098 0.559246338882101
"gene-LOC134683207|LOC134683207" 17.3045671139065 -0.0339965423968867 0.124003906592161 0.612116099651435 0.90568707215796
"gene-LOC134691074|LOC134691074" 39.3516525299973 -0.0140790267115191 0.11338938359784 0.838703795889971 0.971090871771962
"gene-LOC134725448|LOC134725448" 13.2316196192989 -0.0273677362325157 0.12340739512943 0.679982787326763 0.929768489437269
"gene-LOC134725095|LOC134725095" 625.430378552822 0.0099109111543837 0.115154385209967 0.887853729994334 0.983655558056054
"gene-LOC134697389|LOC134697389" 6.21464520969477 -0.0245722650746533 0.145205673736081 0.288648567085247 0.728795644777805
"gene-LOC134724950|LOC134724950" 13.2588470371242 0.0016607322205808 0.129883770242527 0.978230930233705 0.996487348270314
"gene-LOC134715300|LOC134715300" 23.7207331184641 0.0378622139777555 0.143871687145347 0.376530854258527 0.799944592243659
"gene-LOC134721619|LOC134721619" 10.9268697883166 -0.0010720934338514 0.142380769143833 0.956949646970782 0.995498251456247
"gene-LOC134680880|LOC134680880" 27.1188269717871 -0.0568554864055444 0.136476943655596 0.383599416185412 0.804973993081645
"gene-LOC134721896|LOC134721896" 7.20222104335758 0.00503891351969929 0.140060798098594 0.880370838625296 0.981942680276673
"gene-LOC134682079|LOC134682079" 62.5298256203896 -0.0520279573211983 0.128683609387941 0.450314372117289 0.845622704075926
"gene-LOC134690923|LOC134690923" 97.9800464133505 0.133479104499155 0.119028508060188 0.108622537782012 0.491338388194542
"gene-LOC134707468|LOC134707468" 9.34755257317341 0.0378180206552276 0.147872171189918 0.220448512040258 0.660702829088586
"gene-LOC134727934|LOC134727934" 34.9004240087179 -0.0568272222158913 0.129427066532653 0.416663876632216 0.825528625632179
"gene-LOC134712069|LOC134712069" 44.4732864805345 0.0756783300763469 0.159996289747082 0.158536714693628 0.580242964681976
"gene-LOC134694794|LOC134694794" 9.57599306408968 0.014691679970298 0.144046656164918 0.40442596524393 0.817955249522655
"gene-LOC134715471|LOC134715471" 22.6665588063895 0.00780010364293179 0.121653518593032 0.906015062797466 0.9887728354149
"gene-LOC134725168|LOC134725168" 31.0290535905114 0.615492065375289 0.32464255249276 0.00229141950110307 0.0772382621955687
"gene-LOC134715042|LOC134715042" 20.437591063271 0.0223575241422342 0.140266246698347 0.577252998779769 0.894160330897251
"gene-LOC134703116|LOC134703116" 89.6839982354685 0.0614606032704947 0.102567775939196 0.409296927839183 0.820877025073945
"gene-LOC134711670|LOC134711670" 14.8534110673356 0.141956576381781 0.23122290484765 0.0385866759519358 0.303003799810845
"gene-LOC134706624|LOC134706624" 15.3458866532066 0.0171733988515008 0.130524078258238 0.764254365597268 0.953607632024265
"gene-LOC134711335|LOC134711335" 31.8933238572551 -0.0536300167306402 0.133177384377097 0.419917896628171 0.825821944283625
"gene-LOC134717773|LOC134717773" 192.610654374598 -0.116329990872765 0.0922227299782573 0.113226731733686 0.497157843981759
"gene-LOC134711399|LOC134711399" 77.2417834479145 -0.00759091960474135 0.125925009159386 0.900172638151839 0.987224689139179
"gene-LOC134690738|LOC134690738" 34.4343091064493 -0.111448445925836 0.151587651756822 0.163165034269372 0.585969101236382
"gene-LOC134681724|LOC134681724" 98.1574078137732 0.112036624570572 0.0940397170705433 0.131067619533765 0.535527792091076
"gene-LOC134718434|LOC134718434" 38.5310845589043 0.0776374841119048 0.143948568960445 0.265250493378863 0.704352793617575
"gene-LOC134687107|LOC134687107" 7.71181402099253 -0.0294423536337741 0.143531056937411 0.408973899254228 0.820877025073945
"gene-LOC134716152|LOC134716152" 30.6432534263191 0.0639129241445827 0.154591733634646 0.190007185767684 0.620826021356151
"gene-LOC134682152|LOC134682152" 1198.10432800724 0.0527579993357934 0.143896678969896 0.338707628437203 0.774385813041174
"gene-LOC134712313|LOC134712313" 10.7335278012639 -0.0122017908744973 0.132335201538366 0.818547279595247 0.965068150397866
"gene-LOC134706781|LOC134706781" 33.1067319120692 -0.0294867338909458 0.105421921861085 0.684577138738071 0.930346830893087
"gene-LOC134685123|LOC134685123" 105.053723483418 0.256527428615941 0.265467930719546 0.0268768310119058 0.249193977724818
"gene-LOC134707414|LOC134707414" 31.0929561339392 0.0543965071478152 0.139118292041946 0.378641709443491 0.801325120551537
"gene-LOC134720742|LOC134720742" 9.85312660658656 -0.026702185589796 0.133098034423048 0.635153474261336 0.916247511396283
"gene-LOC134721906|LOC134721906" 23.4365434295212 0.04158863337524 0.131976238776171 0.508619637954508 0.869695620582666
"gene-LOC134706886|LOC134706886" 39.1466783809869 0.0918578341409898 0.157622828245258 0.183379911888572 0.611197836681672
"gene-LOC134696282|LOC134696282" 8.4041384065968 -0.0175476819517989 0.137106770224116 0.699031046316421 0.934331969128622
"gene-LOC134702776|LOC134702776" 333.658889495482 -0.394401306428891 0.13993112843139 0.000447187952667319 0.0334333974794185
"gene-LOC134718603|LOC134718603" 10.0764068369112 -0.0235809156024793 0.142120181994034 0.501678196069429 0.867506260087169
"gene-LOC134683568|LOC134683568" 125.33155870228 0.369988156626214 0.154261141241082 0.00158023260240763 0.067735880856463
"gene-LOC134680973|LOC134680973" 98.0231506813899 -0.0389705184827001 0.14473478359653 0.348352370121111 0.782959795538676
"gene-LOC134696539|LOC134696539" 64.2581174094706 -0.00308698499158301 0.114749910377399 0.963740645594342 0.996350356290445
"gene-LOC134693343|LOC134693343" 53.102849563743 0.0324180875526876 0.138277962981228 0.52122356975248 0.874238404833288
"gene-LOC134687903|LOC134687903" 66.6274057354278 0.0867662824480528 0.150819401819669 0.215054327535396 0.655061244542797
"gene-LOC134712513|LOC134712513" 20.8689827286219 0.0658171442525696 0.151508720064367 0.231347226386909 0.672534319478946
"gene-LOC134721348|LOC134721348" 41.6899113173813 -0.00375960573464832 0.104734233795071 0.956364064307007 0.995335113244852
"gene-LOC134687455|LOC134687455" 254.673898971321 0.0555138937853195 0.102809208374931 0.455296666140378 0.845776672266364
