gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134708608|LOC134708608,87.5393755065314,-0.0995683444969049,0.193371924587855,1.54957348860497e-4,0.0193249031512247,LOC134708608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134715512|LOC134715512,324.003490883297,-0.909766872736313,0.24677462056196,9.97570886570999e-6,0.00329315753849203,LOC134715512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134685237|LOC134685237,33.4182583042105,0.856952254618373,0.343778527651116,4.56194698998981e-4,0.0388473240862746,LOC134685237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STRG.11120|LOC134697233,45.5807271478055,-1.33499746918401,0.453157875615624,1.09267923826011e-4,0.0159032653895767,LOC134697233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STRG.1759|LOC134706618,31.4126890135475,1.57881462958615,0.687838395560535,5.87625768918422e-4,0.04456426777257,LOC134706618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134715738|LOC134715738,16.3957315769424,-0.853297108584471,0.27053070380277,7.20455080659873e-5,0.0159032653895767,LOC134715738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134722878|LOC134722878,249.745146662669,-1.46040584813903,0.553929670250349,2.52954539023528e-4,0.0283916174600008,LOC134722878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134705220|LOC134705220,14.7752440644518,-1.11485197905119,0.431735867964108,3.30339968122851e-4,0.0333199071790098,LOC134705220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134723546|LOC134723546,133.812889642952,-0.0646118963054502,0.149924657154827,1.03985195028955e-4,0.0159032653895767,LOC134723546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134691227|LOC134691227,151.293305674739,1.27149918833662,0.334971850723134,6.03889587881944e-6,0.00242073454799534,LOC134691227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134710563|LOC134710563,28.6407492835114,-0.0204927837019259,0.12494907083081,1.61958950363593e-4,0.0197589919443584,LOC134710563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725490|LOC134725490,28.4865123765378,-0.76397144586072,0.317962294289111,6.06595103521564e-4,0.0453177007779924,LOC134725490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134720658|LOC134720658,57.4384865455161,-0.561130209781452,0.207519823837198,3.40489814154122e-4,0.0333199071790098,LOC134720658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134706812|LOC134706812,159.331400708106,0.348383313495399,0.130936195353212,6.79801729188898e-4,0.0482917380279505,LOC134706812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134697178|LOC134697178,24.2951193556559,-0.673857981254126,0.272006942524294,5.42386021643974e-4,0.0423580153678337,LOC134697178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134683381|LOC134683381,159.729056317407,-0.694824421693478,0.181513435109896,6.70838090841731e-6,0.00250982891053586,LOC134683381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134683121|LOC134683121,20.3245660388693,0.563339560856423,0.177347226369408,8.51691181915759e-5,0.0159032653895767,LOC134683121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134680676|LOC134680676,17.716746510177,0.821485148359872,0.345408248531555,6.19526913341295e-4,0.0453177007779924,LOC134680676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134725135|LOC134725135,39.4059870536042,0.585888712908243,0.208732496373123,2.4234135026614e-4,0.027878559823874,LOC134725135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134705107|LOC134705107,646.759724406012,-0.91129613040122,0.382223734275329,5.58493886389033e-4,0.0429351738413048,LOC134705107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
