"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134715138|LOC134715138" 123.239971596392 0.671263677261227 0.222074767158526 0.000115823431014394 0.0159032653895767
"gene-LOC134708608|LOC134708608" 87.5393755065314 -0.0995683444969049 0.193371924587855 0.000154957348860497 0.0193249031512247
"gene-LOC134707955|LOC134707955" 100.22639570784 1.29961276240365 0.203050561139556 7.99130366044577e-12 4.48471961424217e-08
"gene-LOC134715827|LOC134715827" 36.0683649226507 0.571461801920706 0.230254445214607 0.000621785987153496 0.0453177007779924
"gene-LOC134682960|LOC134682960" 27.1597078091951 1.19261877841137 0.406111592371521 0.000119019448745941 0.0159032653895767
"gene-LOC134685659|LOC134685659" 37.5576915613065 0.913939770764734 0.256953263877103 1.65196252671367e-05 0.00487937563153532
"gene-LOC134715512|LOC134715512" 324.003490883297 -0.909766872736313 0.24677462056196 9.97570886570999e-06 0.00329315753849203
"gene-LOC134685237|LOC134685237" 33.4182583042105 0.856952254618373 0.343778527651116 0.000456194698998981 0.0388473240862746
"gene-LOC134696006|LOC134696006" 63.9793838567961 0.542969956844833 0.208174036038936 0.000457750639984029 0.0388473240862746
"gene-LOC134685076|LOC134685076" 20.2446689637964 -0.823747149513518 0.270903568518299 9.93933127024268e-05 0.0159032653895767
"gene-LOC134714372|LOC134714372" 47.6813144566492 0.618563777320171 0.19775770065247 8.84664646183574e-05 0.0159032653895767
"gene-LOC134717170|LOC134717170" 230.955508293766 0.280847864770836 0.0840498551504873 0.000116294499081079 0.0159032653895767
"gene-LOC134720801|LOC134720801" 125.374756265719 0.625881953548877 0.11542996124687 3.5309698614518e-09 6.6052676208225e-06
"gene-LOC134685357|LOC134685357" 75.3945236051017 0.429417834680832 0.156104813629686 0.000388759371279746 0.0357658621577366
"gene-LOC134725463|LOC134725463" 30.130646720416 0.505621320808453 0.193775328435644 0.000505452703716086 0.041110153235575
"STRG.11120|LOC134697233" 45.5807271478055 -1.33499746918401 0.453157875615624 0.000109267923826011 0.0159032653895767
"gene-LOC134706837|LOC134706837" 354.022552952408 0.285138798151629 0.098795037362734 0.000495306172095488 0.0408773270264688
"STRG.1759|LOC134706618" 31.4126890135475 1.57881462958615 0.687838395560535 0.000587625768918422 0.04456426777257
"gene-LOC134712116|LOC134712116" 24.2075755442845 -1.33571861778765 0.571000123083489 0.000543438543564509 0.0423580153678337
"gene-LOC134715738|LOC134715738" 16.3957315769424 -0.853297108584471 0.27053070380277 7.20455080659873e-05 0.0159032653895767
"gene-LOC134714775|LOC134714775" 76.3363192624625 0.399148891676268 0.145205986017483 0.000433269302654854 0.0388473240862746
"gene-LOC134722878|LOC134722878" 249.745146662669 -1.46040584813903 0.553929670250349 0.000252954539023528 0.0283916174600008
"gene-LOC134705220|LOC134705220" 14.7752440644518 -1.11485197905119 0.431735867964108 0.000330339968122851 0.0333199071790098
"gene-LOC134714939|LOC134714939" 245.353511199236 0.663733115371251 0.138187267073258 9.03511757792636e-08 8.45084664122045e-05
"gene-LOC134723546|LOC134723546" 133.812889642952 -0.0646118963054502 0.149924657154827 0.000103985195028955 0.0159032653895767
"gene-LOC134696622|LOC134696622" 271.883831521628 0.375295618018213 0.131182569550621 0.000341700941588265 0.0333199071790098
"gene-LOC134707842|LOC134707842" 28.6807108725326 0.52971738921213 0.20732796342849 0.000535496936933787 0.0423580153678337
"gene-LOC134710226|LOC134710226" 249.619712585543 0.545331233772226 0.188581160354085 0.000203088117857808 0.0242495854769791
"gene-LOC134721830|LOC134721830" 204.052452957997 -0.471173515632152 0.170956615672557 0.000346102898908022 0.0333199071790098
"gene-LOC134691227|LOC134691227" 151.293305674739 1.27149918833662 0.334971850723134 6.03889587881944e-06 0.00242073454799534
"gene-LOC134721786|LOC134721786" 37.0990153236598 0.490779021993745 0.196834246927245 0.000671678057390549 0.0482917380279505
"gene-LOC134714791|LOC134714791" 177.429668033943 0.750444902000455 0.19202881775205 4.70653946706405e-06 0.00203177688378181
"gene-LOC134710563|LOC134710563" 28.6407492835114 -0.0204927837019259 0.12494907083081 0.000161958950363593 0.0197589919443584
"gene-LOC134715868|LOC134715868" 83.8294890439731 0.449998995463568 0.157656390628325 0.000277384972509495 0.0305232248181036
"gene-LOC134725490|LOC134725490" 28.4865123765378 -0.76397144586072 0.317962294289111 0.000606595103521564 0.0453177007779924
"gene-LOC134715632|LOC134715632" 27.7464255130158 -0.824474128499248 0.271928139156175 0.000103353293957115 0.0159032653895767
"gene-LOC134699002|LOC134699002" 114.099753742089 0.278097318914068 0.0950665142326047 0.000463786656054953 0.0388473240862746
"gene-LOC134720658|LOC134720658" 57.4384865455161 -0.561130209781452 0.207519823837198 0.000340489814154122 0.0333199071790098
"gene-LOC134706812|LOC134706812" 159.331400708106 0.348383313495399 0.130936195353212 0.000679801729188898 0.0482917380279505
"gene-LOC134706577|LOC134706577" 39.5566611191074 0.790612679813988 0.254378986453383 8.19685026962054e-05 0.0159032653895767
"gene-LOC134693708|LOC134693708" 22.8896497716033 0.683613282053041 0.218449908653275 8.43260644310162e-05 0.0159032653895767
"gene-LOC134706345|LOC134706345" 69.3710572458194 0.67716111457221 0.196296738835088 2.81262411252953e-05 0.00726367731153907
"gene-LOC134720845|LOC134720845" 26.3867800129801 0.537722787548013 0.18855862232891 0.000243415793187781 0.027878559823874
"gene-LOC134687008|LOC134687008" 54.9468684205917 0.731774271400108 0.227819871970578 6.08431732380189e-05 0.0142271620088234
"gene-LOC134721016|LOC134721016" 319.767594312413 -0.548325100329379 0.172821822343166 8.31408215395228e-05 0.0159032653895767
"gene-LOC134724433|LOC134724433" 77.2443966931096 0.475566639958328 0.154498725101106 0.000131393570593965 0.0171483887947286
"gene-LOC134720381|LOC134720381" 43.3251008511403 0.40381930135474 0.147271050220362 0.000444513367944163 0.0388473240862746
"gene-LOC134697178|LOC134697178" 24.2951193556559 -0.673857981254126 0.272006942524294 0.000542386021643974 0.0423580153678337
"gene-LOC134722124|LOC134722124" 492.560451838995 0.950929297848388 0.23706558299771 2.77856801580703e-06 0.00129944364205909
"gene-LOC134715180|LOC134715180" 71.4159212636193 0.521703868521056 0.139565674606728 1.15484149694941e-05 0.00360053915604448
"gene-LOC134685572|LOC134685572" 18.7550803030812 0.871819478834992 0.29778767226193 0.000142592470722974 0.0181870214931212
"gene-LOC134691224|LOC134691224" 129.184101625925 1.12702590980046 0.279272506270606 2.41863000282769e-06 0.00123394105235173
"gene-LOC134705633|LOC134705633" 22.3376154239444 1.68696057243071 0.403124454876453 1.15856224423022e-06 0.000650185131461997
"gene-LOC134714997|LOC134714997" 32.8095430222586 -0.511745322894078 0.188101730174995 0.000359095929199379 0.0335874392444486
"gene-LOC134696498|LOC134696498" 31.7847198993296 -1.18876801686801 0.466600763176438 0.000350298382673126 0.0333199071790098
"gene-LOC134706457|LOC134706457" 87.8270872816828 0.498841091899292 0.1442257374096 3.54999313464843e-05 0.00866198324854217
"gene-LOC134706576|LOC134706576" 85.5935554233208 0.922513454851223 0.187305429173203 4.3028224255175e-08 4.82948789040085e-05
"gene-LOC134721501|LOC134721501" 45.6451984339643 0.807500727191299 0.236056615128703 2.84748576004739e-05 0.00726367731153907
"gene-LOC134683381|LOC134683381" 159.729056317407 -0.694824421693478 0.181513435109896 6.70838090841731e-06 0.00250982891053586
"gene-LOC134721207|LOC134721207" 88.0620956308685 1.18759713972172 0.268142202623645 4.20421827621603e-07 0.000269579826416903
"gene-LOC134683121|LOC134683121" 20.3245660388693 0.563339560856423 0.177347226369408 8.51691181915759e-05 0.0159032653895767
"gene-LOC134693841|LOC134693841" 337.919838241674 0.453436693579688 0.116720599578759 7.58842072149676e-06 0.00266163856806499
"gene-LOC134706619|LOC134706619" 38.3252855319555 1.43250510862426 0.488441527409042 0.000114363761012287 0.0159032653895767
"gene-LOC134707958|LOC134707958" 97.9832397869829 1.25303731249172 0.213872989545136 2.35011190247543e-10 6.59441399834607e-07
"gene-LOC134714392|LOC134714392" 50.9975407417056 0.738859171518569 0.279593786857687 0.000332420802552747 0.0333199071790098
"gene-LOC134712368|LOC134712368" 428.086653096726 0.76000198966035 0.153008411526219 3.69328247366219e-08 4.82948789040085e-05
"gene-LOC134715440|LOC134715440" 37.0144375797174 -0.776820800251853 0.250789332041579 8.53157290935238e-05 0.0159032653895767
"gene-LOC134680676|LOC134680676" 17.716746510177 0.821485148359872 0.345408248531555 0.000619526913341295 0.0453177007779924
"gene-LOC134725135|LOC134725135" 39.4059870536042 0.585888712908243 0.208732496373123 0.00024234135026614 0.027878559823874
"gene-LOC134710327|LOC134710327" 78.2823688145302 0.527315379082503 0.116867650364043 4.32326877717771e-07 0.000269579826416903
"gene-LOC134706448|LOC134706448" 174.011781818094 0.427035321502536 0.157959495589186 0.000455761820323838 0.0388473240862746
